"similarity","sourceArtifactName","sourceNodeName","sourceNodeIncomingDependencies","sourceNodeOutgoingDependencies","targetArtifactName","targetNodeName","targetNodeIncomingDependencies","targetNodeOutgoingDependencies","Source Cypher File: domains/graph-algorithms/queries/similarity/Similarity_1d_Stream_Mutated.cypher"
0.22727272727272727,"axon-messaging-5.1.2","org.axonframework.messaging.eventstreaming.StreamingCondition",14,5,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AppendCondition",15,5,""
0.22727272727272727,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder",5,4,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel",3,6,""
0.22727272727272727,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Given",4,8,"axon-test-5.1.2","org.axonframework.test.fixture.AxonTestPhase$Then$MessageAssertions",6,4,""
0.226890756302521,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.configuration.AnnotatedEventSourcedEntityModule",1,30,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.configuration.EventHandlingComponentsConfigurer$ComponentsPhase",3,10,""
0.2264957264957265,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry",6,24,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,""
0.2264957264957265,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.configuration.DefaultMessageMonitorRegistry",7,26,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.DefaultHandlerInterceptorRegistry",6,24,""
0.22580645161290322,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedHandlerInspector",5,16,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.WrappedMessageHandlingMember",9,4,""
0.22580645161290322,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory",1,6,""
0.22580645161290322,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.tracing.DefaultQueryUpdateEmitterSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.tracing.DefaultEventBusSpanFactory",1,6,""
0.2254335260115607,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine",1,36,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",5,23,""
0.2254335260115607,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine",5,23,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.AggregateBasedAxonServerEventStorageEngine",1,36,""
0.225,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore",1,6,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore",0,3,""
0.225,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore",0,3,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.snapshot.AxonServerSnapshotStore",1,6,""
0.225,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SegmentChangeListener",5,2,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",1,10,""
0.225,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityIdResolver",1,10,"axon-modelling-5.1.2","org.axonframework.modelling.annotation.InjectEntityParameterResolver",1,8,""
0.2248062015503876,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.inmemory.InMemoryTokenStore",1,11,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.MergeTask",1,10,""
0.2247191011235955,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.WorkPackage",8,22,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.pooled.SplitTask",1,10,""
0.2222222222222222,"axon-common-5.1.2","org.axonframework.common.infra.JacksonComponentDescriptor",0,5,"axon-common-5.1.2","org.axonframework.common.configuration.DecoratorDefinition$CompletedDecoratorDefinition",3,3,""
0.2222222222222222,"axon-common-5.1.2","org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.PropertySequencingPolicy",0,4,""
0.2222222222222222,"axon-common-5.1.2","org.axonframework.common.property.DirectPropertyAccessStrategy",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.PropertySequencingPolicy",0,4,""
0.2222222222222222,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AggregateBasedEventStorageEngineUtils",3,5,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.PayloadBasedTagResolver",0,3,""
0.2222222222222222,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventCoordinator",4,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventCoordinator$1",1,3,""
0.2222222222222222,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventCoordinator",4,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1",1,3,""
0.2222222222222222,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.TerminalEventMessage",4,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventTypeResolver",2,3,""
0.2222222222222222,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.jpa.JpaPollingEventCoordinator$1",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.EventCoordinator",4,3,""
0.2222222222222222,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.CapacityMonitor$1",1,3,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.CapacityMonitor",2,5,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.DefaultCommandBusSpanFactory",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.tracing.CommandBusSpanFactory",3,2,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.AnnotatedMessageHandlingMemberDefinition",0,8,"axon-messaging-5.1.2","org.axonframework.messaging.core.interception.annotation.NoMoreInterceptors",2,5,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry",3,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider",0,2,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.CorrelationDataProviderRegistry",3,4,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.MultiCorrelationDataProvider",0,2,"axon-messaging-5.1.2","org.axonframework.messaging.core.correlation.SimpleCorrelationDataProvider",0,3,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.PropertySequencingPolicy",0,4,"axon-common-5.1.2","org.axonframework.common.property.AbstractMethodPropertyAccessStrategy",2,3,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.sequencing.PropertySequencingPolicy",0,4,"axon-common-5.1.2","org.axonframework.common.property.DirectPropertyAccessStrategy",0,3,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",2,7,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider",3,7,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",2,7,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.SequenceCachingEventHandlingComponent",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider",2,7,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.TrackerStatus",7,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.store.jpa.TokenEntry",1,6,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.LatestTrackingToken",1,1,""
0.2222222222222222,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.replay.annotation.ReplayContextParameterResolverFactory",0,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.SimpleResourceParameterResolverFactory",0,4,""
0.2222222222222222,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel",3,6,""
0.2222222222222222,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel",3,6,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.ListEntityChildMetamodel$Builder",3,6,""
0.2222222222222222,"axon-test-5.1.2","org.axonframework.test.fixture.CommandValidator",1,7,"axon-test-5.1.2","org.axonframework.test.fixture.Reporter",3,2,""
0.2222222222222222,"axon-test-5.1.2","org.axonframework.test.fixture.Reporter",3,2,"axon-test-5.1.2","org.axonframework.test.fixture.CommandValidator",1,7,""
0.2222222222222222,"axon-test-5.1.2","org.axonframework.test.matchers.DeepEqualsMatcher",1,5,"axon-test-5.1.2","org.axonframework.test.matchers.NonTransientFieldsFilter",0,2,""
0.22153209109730848,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults",1,64,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.MessagingConfigurer",3,34,""
0.22153209109730848,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.MessagingConfigurer",3,34,"axon-messaging-5.1.2","org.axonframework.messaging.core.configuration.MessagingConfigurationDefaults",1,64,""
0.21951219512195122,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1",1,9,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.AbstractConsistencyMarker",2,1,""
0.21951219512195122,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$1",1,9,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.GlobalIndexConsistencyMarker",6,4,""
0.2191780821917808,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.ReplayToken",9,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.token.WrappedToken",6,1,""
0.21875,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.inmemory.InMemoryEventStorageEngine$MapBackedSourcingEventMessageStream",1,11,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.event.StreamingEventMessageStream",1,10,""
0.21875,"axon-messaging-5.1.2","org.axonframework.messaging.core.FluxMessageStream$1",1,3,"axon-messaging-5.1.2","org.axonframework.messaging.core.FluxMessageStream",2,6,""
0.21875,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.gateway.EventPublishingUtils",2,5,"axon-messaging-5.1.2","org.axonframework.messaging.core.annotation.DefaultParameterResolverFactory$AnnotatedMetadataParameterResolver",1,4,""
0.21844660194174756,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer",1,27,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration",2,12,""
0.21844660194174756,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.AxonServerAutoConfiguration",2,12,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.configuration.AxonServerConfigurationEnhancer",1,27,""
0.21782178217821782,"axon-server-connector-5.1.2","io.axoniq.framework.axonserver.connector.query.QueryConverter",6,14,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.GenericSubscriptionQueryUpdateMessage",2,10,""
0.21739130434782608,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SourcingCondition",13,6,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.GlobalIndexPosition",4,2,""
0.21739130434782608,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.segmenting.WrappedTrackerStatus",2,3,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.processing.streaming.StreamingEventProcessor",5,4,""
0.21739130434782608,"axon-messaging-5.1.2","org.axonframework.messaging.monitoring.MultiMessageMonitor",3,5,"axon-metrics-micrometer-5.1.2","org.axonframework.extension.metrics.micrometer.MessageCountingMonitor",2,4,""
0.21739130434782608,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.AbstractEntityChildMetamodel$Builder",5,4,"axon-modelling-5.1.2","org.axonframework.modelling.entity.child.SingleEntityChildMetamodel",3,6,""
0.21686746987951808,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.StorageEngineBackedEventStore",1,19,"axon-test-5.1.2","org.axonframework.test.fixture.RecordingEventStore",1,12,""
0.2155688622754491,"axon-modelling-5.1.2","org.axonframework.modelling.entity.PolymorphicEntityMetamodel$Builder",1,10,"axon-modelling-5.1.2","org.axonframework.modelling.entity.annotation.AnnotatedEntityMetamodel",13,32,""
0.21505376344086022,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.SimpleQueryHandlingComponent",2,14,"axon-messaging-5.1.2","org.axonframework.messaging.queryhandling.annotation.AnnotatedQueryHandlingComponent",1,23,""
0.21428571428571427,"axoniq-spring-boot-autoconfigure-5.1.2","io.axoniq.framework.springboot.autoconfig.JpaDeadLetterQueueAutoConfiguration",0,4,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider$1",1,3,""
0.21428571428571427,"axon-common-5.1.2","org.axonframework.common.configuration.BaseModule",7,6,"axon-modelling-5.1.2","org.axonframework.modelling.HierarchicalStateManagerConfigurationEnhancer",0,5,""
0.21428571428571427,"axon-common-5.1.2","org.axonframework.common.configuration.ComponentDefinition",20,7,"axon-common-5.1.2","org.axonframework.common.configuration.LifecycleRegistry",16,3,""
0.21428571428571427,"axon-common-5.1.2","org.axonframework.common.configuration.Configuration",93,3,"axon-common-5.1.2","org.axonframework.common.TypeReference$1",1,1,""
0.21428571428571427,"axon-common-5.1.2","org.axonframework.common.configuration.Configuration",93,3,"axon-common-5.1.2","org.axonframework.common.TypeReference$2",1,1,""
0.21428571428571427,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.snapshot.inmemory.InMemorySnapshotStore",0,3,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.CommandHandlerRegistry",8,3,""
0.21428571428571427,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.gateway.DefaultCommandGateway",1,13,"axon-messaging-5.1.2","org.axonframework.messaging.commandhandling.interception.InterceptingCommandBus",1,15,""
0.21428571428571427,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jdbc.JdbcTransactionalExecutorProvider",2,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider",5,3,""
0.21428571428571427,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.jpa.JpaTransactionalExecutorProvider",3,7,"axon-messaging-5.1.2","org.axonframework.messaging.core.unitofwork.transaction.TransactionalExecutorProvider",5,3,""
0.21428571428571427,"axon-messaging-5.1.2","org.axonframework.messaging.eventhandling.EventHandlerRegistry",1,3,"axon-eventsourcing-5.1.2","org.axonframework.eventsourcing.eventstore.SourcingStrategy$Snapshot",4,3,""
